timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691962028510;340;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;340;1;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962030640;223;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;108;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962030640;108;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;108;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962030748;115;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;115;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962030864;211;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;108;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962030640;434;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16373;492;5;5;null;216;2;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962031369;150;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;150;0;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962031520;2215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;2215;0;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962031369;2365;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;2365;-1998;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962031868;115;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;115;0;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962031984;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962031868;330;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;330;2;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962033130;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;113;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962033130;113;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;113;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962033243;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;121;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962033364;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962033129;451;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16370;492;5;5;null;330;2;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962034651;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962034770;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962034651;338;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;338;0;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962035940;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;109;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962035940;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;109;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962036050;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;119;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962036170;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962035940;446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16377;492;5;5;null;326;1;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962037327;231;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;113;0;0;T.01.01.PublicCrocodileView;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962037327;113;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;113;0;0;T.01.01.PublicCrocodileView;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962037440;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;118;0;0;T.01.01.PublicCrocodileView;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962037559;2117;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;2117;0;0;T.01.01.PublicCrocodileView;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962037326;2348;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16373;492;5;5;null;2230;-1882;0;T.01.01.PublicCrocodileView;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962037905;120;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962038029;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;109;0;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962037905;335;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;228;5;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962038746;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962038868;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962038746;339;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;339;2;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962040007;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;111;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962040007;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;111;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962040118;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;116;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962040234;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962040007;447;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16377;492;5;5;null;331;1;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962043138;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962042882;510;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;386;0;274;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962042882;386;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;386;0;274;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962043268;124;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;124;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962043257;222;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;222;0;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962043138;341;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;341;0;0;T.01.00.PublicCrocodileList;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962043392;114;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;114;0;0;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962042882;624;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16372;492;5;5;null;500;1;274;T.01.01.PublicCrocodileView;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962043642;224;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;109;0;0;T.01.01.PublicCrocodileView;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962043642;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;109;0;0;T.01.01.PublicCrocodileView;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962043751;115;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;115;0;0;T.01.01.PublicCrocodileView;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962043866;212;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;212;0;0;T.01.01.PublicCrocodileView;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962043642;436;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16377;492;5;5;null;321;1;0;T.01.01.PublicCrocodileView;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962043976;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962044094;2217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;2217;0;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962043976;2335;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;2335;-1994;0;T.01.00.PublicCrocodileList;Navigation;996d3453-46d0-4eb4-a992-e70db667984f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691962045171;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962045290;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962045171;331;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;331;2;0;T.01.00.PublicCrocodileList;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962046586;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;111;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962046586;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;111;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962046698;122;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;122;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962046824;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962046585;451;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16380;492;5;5;null;328;6;0;T.01.01.PublicCrocodileView;Navigation;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962047045;112;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;111;0;0;T.01.02.Search;Search;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962047158;115;01.02.0.search;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;115;0;0;T.01.02.Search;Search;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962047045;227;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;226;3;0;T.01.02.Search;Search;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
1691962048676;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962048795;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962048676;338;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;338;1;0;T.01.00.PublicCrocodileList;Navigation;4c26c5c5-ad64-40f2-8946-ccc31ab7ca98;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691962049347;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962049467;212;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;212;0;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962049347;331;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;331;2;0;T.01.00.PublicCrocodileList;Navigation;13a01101-7dab-4c14-bafe-65186caf5244;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691962050324;239;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;121;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962050324;121;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;121;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962050445;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;118;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962050567;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962050324;455;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16373;492;5;5;null;337;6;0;T.01.01.PublicCrocodileView;Navigation;f375fb0d-bc11-4e53-825e-8ba7a44fcc70;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691962050657;238;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;494;341;5;5;https://test-api.k6.io/public/crocodiles/6/;115;0;0;T.01.01.PublicCrocodileView;Search;10b28a6c-e47d-482f-84a2-4c5ea31656a8;customer_1_3@ukr.net;1;01_load_2023-08-13;5
