timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691958361736;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958361809;225;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;486;341;5;5;https://test-api.k6.io/public/crocodiles/2/;111;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958361809;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/2;111;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958361920;114;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;270;171;5;5;https://test-api.k6.io/public/crocodiles/2/;114;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958361856;207;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;107;0;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958361736;325;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;225;3;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958361957;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;486;341;5;5;https://test-api.k6.io/public/crocodiles/2/;115;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958361957;115;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/2;115;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958362072;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;270;171;5;5;https://test-api.k6.io/public/crocodiles/2/;119;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958362034;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958361809;445;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16368;492;5;5;null;331;1;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958362191;6214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;6214;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958361957;6448;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16368;492;5;5;null;6329;-5999;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958362386;220;00.01.0.login;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.0.1.Login;null;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;null;00_load_2023-08-13;5
1691958362606;117;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;117;0;0;T.0.1.Login;null;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958362386;337;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;31764;302;5;5;null;337;1;0;T.0.1.Login;null;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958362938;501;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;380;0;263;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958362938;380;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;380;0;263;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958363318;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;121;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958363440;112;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;112;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958362938;613;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16380;492;5;5;null;492;1;263;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958367713;123;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;123;0;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958367681;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;111;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958367681;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;111;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958367792;123;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;123;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958367837;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958367713;343;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;342;1;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958367916;222;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;222;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958367681;456;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16370;492;5;5;null;333;2;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958368972;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958369094;6219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;6219;0;0;T.01.00.PublicCrocodileList;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958368972;6340;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;6340;-5993;0;T.01.00.PublicCrocodileList;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958369249;225;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;225;0;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958369376;127;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;127;0;0;T.01.00.PublicCrocodileList;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958369476;122;01.02.0.search;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;122;0;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958369248;347;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;347;4;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958369504;226;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;226;0;0;T.01.00.PublicCrocodileList;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958369375;353;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;353;3;0;T.01.00.PublicCrocodileList;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958371353;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;110;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958371353;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;110;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958371463;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;117;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958371581;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958371353;440;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16372;492;5;5;null;323;3;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958373777;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;502;341;5;5;https://test-api.k6.io/public/crocodiles/3/;112;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958373777;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/3;112;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958373889;115;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;286;171;5;5;https://test-api.k6.io/public/crocodiles/3/;115;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958374005;6220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;6220;0;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958373777;6447;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16384;492;5;5;null;6332;-5998;0;T.01.01.PublicCrocodileView;Navigation;2f6ff10e-3ecd-4e03-aef4-acbf7854d2ef;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691958374296;116;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;116;0;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958374227;346;00.00.0.launch;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;346;0;232;T.00.00.Launch;null;2b43cf46-84d5-4503-8bc6-2d013dec65d0;customer_2_11@ukr.net;null;00_load_2023-08-13;5
1691958374227;346;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;15882;151;5;5;null;346;0;232;T.00.00.Launch;null;2b43cf46-84d5-4503-8bc6-2d013dec65d0;customer_2_11@ukr.net;null;00_load_2023-08-13;5
1691958374413;221;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;221;0;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958374296;337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;337;1;0;T.01.00.PublicCrocodileList;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958375336;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958375453;226;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;226;0;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958375336;343;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;343;2;0;T.01.00.PublicCrocodileList;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958376365;233;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;112;0;0;T.01.01.PublicCrocodileView;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376365;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;112;0;0;T.01.01.PublicCrocodileView;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376477;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;121;0;0;T.01.01.PublicCrocodileView;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376448;237;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;116;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958376448;116;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;116;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958376564;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;121;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958376599;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.01.01.PublicCrocodileView;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376365;453;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16370;492;5;5;null;332;2;0;T.01.01.PublicCrocodileView;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376686;221;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;221;0;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958376448;458;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16380;492;5;5;null;337;2;0;T.01.01.PublicCrocodileView;Navigation;b34bf3e6-6527-4b5f-8e77-64ddde2b3448;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691958376820;114;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;114;0;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376935;127;01.02.0.search;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;127;0;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376820;241;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;241;2;0;T.01.02.Search;Search;976767ba-9024-47fb-b02f-1f48c5d7f2e9;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691958376916;385;00.00.0.launch;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;383;0;269;T.00.00.Launch;null;e0bea24d-402f-401a-8389-70f1caa4a95e;customer_3_12;null;00_load_2023-08-13;5
1691958376915;385;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;15882;151;5;5;null;383;2;269;T.00.00.Launch;null;e0bea24d-402f-401a-8389-70f1caa4a95e;customer_3_12;null;00_load_2023-08-13;5
1691958377909;218;00.01.0.login;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.0.1.Login;null;2b43cf46-84d5-4503-8bc6-2d013dec65d0;customer_2_11@ukr.net;null;00_load_2023-08-13;5
1691958378128;115;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;115;0;0;T.0.1.Login;null;2b43cf46-84d5-4503-8bc6-2d013dec65d0;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691958377909;333;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;31764;302;5;5;null;333;2;0;T.0.1.Login;null;2b43cf46-84d5-4503-8bc6-2d013dec65d0;customer_2_11@ukr.net;2;00_load_2023-08-13;5
1691958381409;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;110;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958381409;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;110;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958381519;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;118;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958381638;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958381409;441;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16377;492;5;5;null;323;2;0;T.01.01.PublicCrocodileView;Navigation;ab4a9041-e49e-4887-968f-b71aeb8b3b72;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691958381953;232;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;110;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
1691958381953;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;110;0;0;T.01.01.PublicCrocodileView;Navigation;f3fe4ab0-02cc-432d-8b04-26dafb551adb;customer_1_8@ukr.net;1;00_load_2023-08-13;5
